Characteristic,Group,Outpatient + Location Parameter Estimate,Outpatient + Median Time To Event,Inpatient + Location Parameter,Inpatient + Median Time To Event,
Age,0-17,1.392,"4.02 (0.32, 47.58)",1.76,"5.81 (1.46, 23.59)",1.392
Age,18-49,1.745,"5.73 (0.14, 55.06)",1.789,"5.98 (0.86, 41.75)",3.457
Age,50-59,1.599,"4.95 (0.17, 62.23)",1.867,"6.47 (0.86, 49.45)",3.311
Age,60-69,1.846,"6.33 (0.19, 2.35)",1.949,"7.02 (0.89, 53.21)",3.558
Age,70-79,1.83,"6.23 (0.12, 7.55)",1.929,"6.88 (0.97, 54.93)",3.542
Age,80-89,1.712,"5.54 (0.22, 86.75)",1.801,"6.06 (0.78, 48.96)",3.424
Age,90+,1.762,"5.82 (0.14, 55.23)",1.922,"6.83 (0.91, 48.83)",3.474
Gender,Female,1.588,"4.89 (4.49, 5.32)",1.88,"6.55 (6.1, 7.05)",1.588
Gender,Male,1.54,"4.67 (4.15, 5.23)",1.807,"6.09 (5.51, 6.75)",3.052
Race/ethnicity,Asian,1.593,"4.92 (3.88, 6.26)",1.75,"5.75 (0.01, Inf)",1.593
Race/ethnicity,Black,1.603,"4.97 (3.6, 6.84)",1.793,"6.01 (0, Inf)",3.109
Race/ethnicity,Hispanic,1.512,"4.54 (3.25, 6.37)",1.924,"6.85 (0, Inf)",3.018
Race/ethnicity,Multiple,,,1.711,"5.53 (0, Inf)",1.506
Race/ethnicity,Native Am Alaskan,,,,,1.506
Race/ethnicity,Other,1.506,"4.51 (3.23, 6.41)",2.016,"7.51 (0, Inf)",3.012
Race/ethnicity,Pacific Islander,1.361,"3.9 (2.76, 5.35)",2.032,"7.63 (0, Inf)",2.867
Race/ethnicity,Unknown,,,2.507,"12.27 (0, Inf)",1.506
Race/ethnicity,White,1.632,"5.12 (3.69, 7.19)",1.8,"6.05 (0, Inf)",3.138
RSV Vaccination,Yes,1.536,"4.65 (2.9, 7.71)",1.932,"6.9 (5.32, 9.11)",3.123
RSV Vaccination,No,1.567,"4.79 (3.46, 6.58)",1.848,"6.35 (5.23, 7.67)",1.567
NDI Group,<-1,1.651,"3.98 (6.68, 6.68)",1.866,"6.46 (5.15, 8.16)",1.651
NDI Group,-1 - 0,1.61,"5 (3.5, 7.18)",1.909,"6.75 (4.91, 9.29)",3.012
NDI Group,0 - 1,1.5,"4.48 (3.07, 6.53)",1.794,"6.01 (4.39, 8.23)",2.902
NDI Group,>1,1.587,"4.89 (3.39, 7.11)",1.782,"5.94 (4.31, 8.19)",2.989
Charlson Weight,0,1.402,"4.06 (2.78, 5.89)",1.677,"5.35 (3.98, 7.19)",1.402
Charlson Weight,1-2,1.594,"4.92 (2.91, 8.13)",1.831,"6.24 (4.17, 9.73)",1.594
Charlson Weight,3-5,1.77,"5.87 (3.52, 9.74)",1.896,"6.66 (4.32, 10.22)",1.77
Charlson Weight,6+,1.861,"6.43 (3.85, 10.83)",1.966,"7.14 (4.78, 10.81)",1.861
